x	y	label	clickSelects	showSelected1	group
2	2.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	City..Large	325
2	7.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Rural..Distant	326
2	5.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Rural..Remote	327
2	5.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Suburb..Large	328
2	7.7	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Town..Distant	329
2	18.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Designate.district.level.contact.person.	471
2	17.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Administer.implementation.survey..e.g..Collabor...	472
2	9.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Use.technology.to.increase.the.quality.and.time...	473
2	12.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Participate.in.regional..cadre..and.state.event...	474
2	12.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Annually..summarize.district.wide.fidelity.and....	475
2	7.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Align.implementation.goals.with.CSIP..Comprehen...	476
2	3.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	CFA_avg	477
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	ETLP_avg	478
2	3.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	DBDM_avg	479
2	10.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	PD_avg	480
2	4.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Leadership_avg	481
2	0.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Total.Students..All.Grades..Excludes.AE...Public.School..mean	482
2	4.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Total.Students..All.Grades..Excludes.AE...Public.School..sd	483
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Total.Students..All.Grades..Excludes.AE...Public.School..median	484
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..min	485
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..max	486
2	0.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	487
2	4.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	488
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..median	489
2	17.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Pupil.Teacher.Ratio..Public.School..min	490
2	3.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Pupil.Teacher.Ratio..Public.School..max	491
2	0.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Pupil.Teacher.Ratio..Public.School..mean	492
2	8.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Pupil.Teacher.Ratio..Public.School..sd	493
2	0.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Pupil.Teacher.Ratio..Public.School..median	494
2	3.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Free.Lunch.Eligible.mean	495
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Free.Lunch.Eligible.sd	496
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Free.Lunch.Eligible.median	497
2	3.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Reduced.Lunch.Eligible.min	498
2	4.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Reduced.Lunch.Eligible.mean	499
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Reduced.Lunch.Eligible.sd	500
2	3.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Reduced.Lunch.Eligible.median	501
2	0.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Total.Students.mean	502
2	4.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Total.Students.sd	503
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Total.Students.median	504
2	3.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Free.and.Reduced.Lunch.Students..Public.School..mean	505
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Free.and.Reduced.Lunch.Students..Public.School..sd	506
2	4.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Free.and.Reduced.Lunch.Students..Public.School..median	507
2	7.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Free.Reduced.Lunch.Rate.min	508
2	12.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Free.Reduced.Lunch.Rate.max	509
2	7.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Free.Reduced.Lunch.Rate.mean	510
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Free.Reduced.Lunch.Rate.sd	511
2	7.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Free.Reduced.Lunch.Rate.median	512
2	7.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	City..Large	513
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Rural..Distant	514
2	7.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Rural..Remote	515
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Suburb..Large	516
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Town..Distant	517
2	20.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Designate.district.level.contact.person.	518
2	19.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Administer.implementation.survey..e.g..Collabor...	519
2	12.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Use.technology.to.increase.the.quality.and.time...	520
2	14.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Participate.in.regional..cadre..and.state.event...	521
2	16.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Annually..summarize.district.wide.fidelity.and....	522
2	12.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Align.implementation.goals.with.CSIP..Comprehen...	523
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	CFA_avg	524
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	ETLP_avg	525
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	DBDM_avg	526
2	11.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	PD_avg	527
2	3.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Leadership_avg	528
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Total.Students..All.Grades..Excludes.AE...Public.School..mean	529
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Total.Students..All.Grades..Excludes.AE...Public.School..sd	530
2	0.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Total.Students..All.Grades..Excludes.AE...Public.School..median	531
2	0.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..min	532
2	4.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..max	533
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	534
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	535
2	0.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	536
2	19.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Pupil.Teacher.Ratio..Public.School..min	537
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Pupil.Teacher.Ratio..Public.School..max	538
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Pupil.Teacher.Ratio..Public.School..mean	539
2	9.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Pupil.Teacher.Ratio..Public.School..sd	540
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Pupil.Teacher.Ratio..Public.School..median	541
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Free.Lunch.Eligible.mean	542
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Free.Lunch.Eligible.sd	543
2	3.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Free.Lunch.Eligible.median	544
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Reduced.Lunch.Eligible.min	545
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Reduced.Lunch.Eligible.mean	546
2	7.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Reduced.Lunch.Eligible.sd	547
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Reduced.Lunch.Eligible.median	548
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Total.Students.mean	549
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Total.Students.sd	550
2	0.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Total.Students.median	551
2	4.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Free.and.Reduced.Lunch.Students..Public.School..mean	552
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Free.and.Reduced.Lunch.Students..Public.School..sd	553
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Free.and.Reduced.Lunch.Students..Public.School..median	554
2	8.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Free.Reduced.Lunch.Rate.min	555
2	9.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Free.Reduced.Lunch.Rate.max	556
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Free.Reduced.Lunch.Rate.mean	557
2	7.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Free.Reduced.Lunch.Rate.sd	558
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Free.Reduced.Lunch.Rate.median	559
2	12.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	City..Large	560
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Rural..Distant	561
2	8.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Rural..Remote	562
2	4.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Suburb..Large	563
2	3.7	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	Town..Distant	564
2	10.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Designate.district.level.contact.person.	565
2	9.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Administer.implementation.survey..e.g..Collabor...	566
2	7.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Use.technology.to.increase.the.quality.and.time...	567
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Participate.in.regional..cadre..and.state.event...	568
2	10.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Annually..summarize.district.wide.fidelity.and....	569
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Align.implementation.goals.with.CSIP..Comprehen...	570
2	8.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	CFA_avg	571
2	12.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	ETLP_avg	572
2	10.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	DBDM_avg	573
2	17.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	PD_avg	574
2	14.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Leadership_avg	575
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..mean	576
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	577
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..median	578
2	9.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..min	579
2	0.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..max	580
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	581
2	0.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	582
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..median	583
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Pupil.Teacher.Ratio..Public.School..min	584
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Pupil.Teacher.Ratio..Public.School..max	585
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Pupil.Teacher.Ratio..Public.School..mean	586
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Pupil.Teacher.Ratio..Public.School..sd	587
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Pupil.Teacher.Ratio..Public.School..median	588
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Free.Lunch.Eligible.mean	589
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Free.Lunch.Eligible.sd	590
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Free.Lunch.Eligible.median	591
2	10.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Reduced.Lunch.Eligible.min	592
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Reduced.Lunch.Eligible.mean	593
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Reduced.Lunch.Eligible.sd	594
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Reduced.Lunch.Eligible.median	595
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Total.Students.mean	596
2	1.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Total.Students.sd	597
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Total.Students.median	598
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..mean	599
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	600
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..median	601
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Free.Reduced.Lunch.Rate.min	602
2	18.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Free.Reduced.Lunch.Rate.max	603
2	9.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Free.Reduced.Lunch.Rate.mean	604
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Free.Reduced.Lunch.Rate.sd	605
2	8.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Free.Reduced.Lunch.Rate.median	606
2	4.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	City..Large	607
2	5.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Rural..Distant	608
2	3.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Rural..Remote	609
2	2.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Suburb..Large	610
2	6.7	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	Town..Distant	611
2	17.7	PD_avg	PD_avg	Designate.district.level.contact.person.	659
2	7.7	PD_avg	PD_avg	Administer.implementation.survey..e.g..Collabor...	660
2	13.7	PD_avg	PD_avg	Use.technology.to.increase.the.quality.and.time...	661
2	9.7	PD_avg	PD_avg	Participate.in.regional..cadre..and.state.event...	662
2	5.7	PD_avg	PD_avg	Annually..summarize.district.wide.fidelity.and....	663
2	10.7	PD_avg	PD_avg	Align.implementation.goals.with.CSIP..Comprehen...	664
2	0.7	PD_avg	PD_avg	CFA_avg	665
2	0.7	PD_avg	PD_avg	ETLP_avg	666
2	1.7	PD_avg	PD_avg	DBDM_avg	667
2	0.7	PD_avg	PD_avg	PD_avg	668
2	0.7	PD_avg	PD_avg	Leadership_avg	669
2	18.7	PD_avg	PD_avg	Total.Students..All.Grades..Excludes.AE...Public.School..mean	670
2	20.7	PD_avg	PD_avg	Total.Students..All.Grades..Excludes.AE...Public.School..sd	671
2	17.7	PD_avg	PD_avg	Total.Students..All.Grades..Excludes.AE...Public.School..median	672
2	7.7	PD_avg	PD_avg	Full.Time.Equivalent..FTE..Teachers..Public.School..min	673
2	19.7	PD_avg	PD_avg	Full.Time.Equivalent..FTE..Teachers..Public.School..max	674
2	18.7	PD_avg	PD_avg	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	675
2	20.7	PD_avg	PD_avg	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	676
2	17.7	PD_avg	PD_avg	Full.Time.Equivalent..FTE..Teachers..Public.School..median	677
2	9.7	PD_avg	PD_avg	Pupil.Teacher.Ratio..Public.School..min	678
2	21.7	PD_avg	PD_avg	Pupil.Teacher.Ratio..Public.School..max	679
2	20.7	PD_avg	PD_avg	Pupil.Teacher.Ratio..Public.School..mean	680
2	20.7	PD_avg	PD_avg	Pupil.Teacher.Ratio..Public.School..sd	681
2	20.7	PD_avg	PD_avg	Pupil.Teacher.Ratio..Public.School..median	682
2	15.7	PD_avg	PD_avg	Free.Lunch.Eligible.mean	683
2	19.7	PD_avg	PD_avg	Free.Lunch.Eligible.sd	684
2	13.7	PD_avg	PD_avg	Free.Lunch.Eligible.median	685
2	12.7	PD_avg	PD_avg	Reduced.Lunch.Eligible.min	686
2	15.7	PD_avg	PD_avg	Reduced.Lunch.Eligible.mean	687
2	20.7	PD_avg	PD_avg	Reduced.Lunch.Eligible.sd	688
2	15.7	PD_avg	PD_avg	Reduced.Lunch.Eligible.median	689
2	18.7	PD_avg	PD_avg	Total.Students.mean	690
2	20.7	PD_avg	PD_avg	Total.Students.sd	691
2	17.7	PD_avg	PD_avg	Total.Students.median	692
2	15.7	PD_avg	PD_avg	Free.and.Reduced.Lunch.Students..Public.School..mean	693
2	19.7	PD_avg	PD_avg	Free.and.Reduced.Lunch.Students..Public.School..sd	694
2	15.7	PD_avg	PD_avg	Free.and.Reduced.Lunch.Students..Public.School..median	695
2	11.7	PD_avg	PD_avg	Free.Reduced.Lunch.Rate.min	696
2	15.7	PD_avg	PD_avg	Free.Reduced.Lunch.Rate.max	697
2	11.7	PD_avg	PD_avg	Free.Reduced.Lunch.Rate.mean	698
2	5.7	PD_avg	PD_avg	Free.Reduced.Lunch.Rate.sd	699
2	11.7	PD_avg	PD_avg	Free.Reduced.Lunch.Rate.median	700
2	20.7	PD_avg	PD_avg	City..Large	701
2	12.7	PD_avg	PD_avg	Rural..Distant	702
2	21.7	PD_avg	PD_avg	Rural..Remote	703
2	15.7	PD_avg	PD_avg	Suburb..Large	704
2	19.7	PD_avg	PD_avg	Town..Distant	705
2	3.7	Participate.in.regional..cadre..and.state.event...	Participate.in.regional..cadre..and.state.event...	Designate.district.level.contact.person.	612
