fill	x	y	key	tooltip	clickSelects	showSelected1	group	xmin	xmax	ymin	ymax	colour	size
#FF1306	1	-1	Free.Lunch.Eligible.median	0.98525436142948	Free.Lunch.Eligible.median	Free.and.Reduced.Lunch.Students..Public.School..median	692	0.5	1.5	-1.5	-0.5	#FF1306	0
#FFA88D	1	-1	Free.Lunch.Eligible.median	0.451811006004622	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.min	693	0.5	1.5	-1.5	-0.5	#FFA88D	0
#FF8E6E	1	-2	Free.Lunch.Eligible.median	0.579585266531705	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.max	694	0.5	1.5	-2.5	-1.5	#FF8E6E	0
#FF9577	1	-2	Free.Lunch.Eligible.median	0.541710284225099	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.mean	695	0.5	1.5	-2.5	-1.5	#FF9577	0
#FFF6F3	1	-16	Free.Lunch.Eligible.median	0.0453934345329157	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.sd	696	0.5	1.5	-16.5	-15.5	#FFF6F3	0
#FF9577	1	-1	Free.Lunch.Eligible.median	0.541999594945065	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.median	697	0.5	1.5	-1.5	-0.5	#FF9577	0
#FFCBB9	1	-5	Free.Lunch.Eligible.median	0.272680372522018	Free.Lunch.Eligible.median	City..Large	698	0.5	1.5	-5.5	-4.5	#FFCBB9	0
#FFFDFC	1	-24	Free.Lunch.Eligible.median	0.0128388002836735	Free.Lunch.Eligible.median	Suburb..Large	699	0.5	1.5	-24.5	-23.5	#FFFDFC	0
#FFC4B0	1	-2	Free.Lunch.Eligible.median	0.309966466010084	Free.Lunch.Eligible.median	Town..Distant	700	0.5	1.5	-2.5	-1.5	#FFC4B0	0
#FFF9F7	1	-22	Free.Lunch.Eligible.sd	0.0318699677498277	Free.Lunch.Eligible.sd	Form.district.leadership.team..DLT....see.Bluep...	701	0.5	1.5	-22.5	-21.5	#FFF9F7	0
#FFF9F7	1	-17	Free.Lunch.Eligible.sd	0.0298472491624188	Free.Lunch.Eligible.sd	Designate.district.level.contact.person.	702	0.5	1.5	-17.5	-16.5	#FFF9F7	0
#FFF0EA	1	-18	Free.Lunch.Eligible.sd	0.079946613805849	Free.Lunch.Eligible.sd	Develop.a.district.wide.plan.for.consistent.and...	703	0.5	1.5	-18.5	-17.5	#FFF0EA	0
#FFF3EE	1	-17	Free.Lunch.Eligible.sd	0.0651758720785704	Free.Lunch.Eligible.sd	Administer.implementation.survey..e.g..Collabor...	704	0.5	1.5	-17.5	-16.5	#FFF3EE	0
#FFE1D7	1	-17	Free.Lunch.Eligible.sd	0.155730352817327	Free.Lunch.Eligible.sd	Use.technology.to.increase.the.quality.and.time...	705	0.5	1.5	-17.5	-16.5	#FFE1D7	0
#FFEEE7	1	-20	Free.Lunch.Eligible.sd	0.0905713424410245	Free.Lunch.Eligible.sd	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	706	0.5	1.5	-20.5	-19.5	#FFEEE7	0
#FFDDD0	1	-14	Free.Lunch.Eligible.sd	0.180351450016571	Free.Lunch.Eligible.sd	Develop.and.implement.protocol.for.conducting.w...	707	0.5	1.5	-14.5	-13.5	#FFDDD0	0
#FFE6DD	1	-18	Free.Lunch.Eligible.sd	0.132455846905616	Free.Lunch.Eligible.sd	Annually..summarize.district.wide.fidelity.and....	708	0.5	1.5	-18.5	-17.5	#FFE6DD	0
#FFE0D5	1	-16	Free.Lunch.Eligible.sd	0.163587327250669	Free.Lunch.Eligible.sd	Develop.timelines.and.expectations.aligning.imp...	709	0.5	1.5	-16.5	-15.5	#FFE0D5	0
#FFD6C7	1	-17	Free.Lunch.Eligible.sd	0.216252020080915	Free.Lunch.Eligible.sd	Align.implementation.goals.with.CSIP..Comprehen...	710	0.5	1.5	-17.5	-16.5	#FFD6C7	0
#FFE3D9	1	-16	Free.Lunch.Eligible.sd	0.148093353291425	Free.Lunch.Eligible.sd	Teacher_leader_growth_mindset_In_Place	711	0.5	1.5	-16.5	-15.5	#FFE3D9	0
#FFE4DB	1	-18	Free.Lunch.Eligible.sd	0.139274635648505	Free.Lunch.Eligible.sd	Total_amount_in_place	712	0.5	1.5	-18.5	-17.5	#FFE4DB	0
#FFD7CA	1	-16	Free.Lunch.Eligible.sd	0.206832658269649	Free.Lunch.Eligible.sd	CFA_avg	713	0.5	1.5	-16.5	-15.5	#FFD7CA	0
#FFD8CA	1	-19	Free.Lunch.Eligible.sd	0.203969084142043	Free.Lunch.Eligible.sd	ETLP_avg	714	0.5	1.5	-19.5	-18.5	#FFD8CA	0
#FFD6C7	1	-18	Free.Lunch.Eligible.sd	0.215962205581785	Free.Lunch.Eligible.sd	DBDM_avg	715	0.5	1.5	-18.5	-17.5	#FFD6C7	0
#FFF1EC	1	-20	Free.Lunch.Eligible.sd	0.0708893972659018	Free.Lunch.Eligible.sd	PD_avg	716	0.5	1.5	-20.5	-19.5	#FFF1EC	0
#FFF0EB	1	-20	Free.Lunch.Eligible.sd	0.0784316870455123	Free.Lunch.Eligible.sd	Leadership_avg	717	0.5	1.5	-20.5	-19.5	#FFF0EB	0
#FF9071	1	-7	Free.Lunch.Eligible.sd	0.567487580895568	Free.Lunch.Eligible.sd	Total.Students..All.Grades..Excludes.AE...Public.School..mean	718	0.5	1.5	-7.5	-6.5	#FF9071	0
#FF6947	1	-3	Free.Lunch.Eligible.sd	0.744530366420796	Free.Lunch.Eligible.sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	719	0.5	1.5	-3.5	-2.5	#FF6947	0
#FFA489	1	-7	Free.Lunch.Eligible.sd	0.468858195068624	Free.Lunch.Eligible.sd	Total.Students..All.Grades..Excludes.AE...Public.School..median	720	0.5	1.5	-7.5	-6.5	#FFA489	0
#FAF5FF	1	-18	Free.Lunch.Eligible.sd	-0.0409513286915604	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..min	721	0.5	1.5	-18.5	-17.5	#FAF5FF	0
#FF7250	1	-4	Free.Lunch.Eligible.sd	0.707520844609626	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..max	722	0.5	1.5	-4.5	-3.5	#FF7250	0
#FF9071	1	-7	Free.Lunch.Eligible.sd	0.567071511687206	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	723	0.5	1.5	-7.5	-6.5	#FF9071	0
#FF6443	1	-3	Free.Lunch.Eligible.sd	0.762985090657128	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	724	0.5	1.5	-3.5	-2.5	#FF6443	0
#FFA489	1	-7	Free.Lunch.Eligible.sd	0.468426678523026	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..median	725	0.5	1.5	-7.5	-6.5	#FFA489	0
#CFB1FF	1	-3	Free.Lunch.Eligible.sd	-0.333182182125151	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..min	726	0.5	1.5	-3.5	-2.5	#CFB1FF	0
#FFAD93	1	-5	Free.Lunch.Eligible.sd	0.427354430377543	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..max	727	0.5	1.5	-5.5	-4.5	#FFAD93	0
#FFC1AD	1	-7	Free.Lunch.Eligible.sd	0.321735066148783	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..mean	728	0.5	1.5	-7.5	-6.5	#FFC1AD	0
#FFBBA5	1	-3	Free.Lunch.Eligible.sd	0.352509386390866	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..sd	729	0.5	1.5	-3.5	-2.5	#FFBBA5	0
#FFAE95	1	-7	Free.Lunch.Eligible.sd	0.420319814190365	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..median	730	0.5	1.5	-7.5	-6.5	#FFAE95	0
#FF5939	1	-3	Free.Lunch.Eligible.sd	0.8064395987615	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.mean	731	0.5	1.5	-3.5	-2.5	#FF5939	0
#FF0000	1	-1	Free.Lunch.Eligible.sd	1	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	732	0.5	1.5	-1.5	-0.5	#FF0000	0
#FF7351	1	-3	Free.Lunch.Eligible.sd	0.7024244370384	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.median	733	0.5	1.5	-3.5	-2.5	#FF7351	0
#FF8C6D	1	-3	Free.Lunch.Eligible.sd	0.585237583851346	Free.Lunch.Eligible.sd	Reduced.Lunch.Eligible.mean	734	0.5	1.5	-3.5	-2.5	#FF8C6D	0
#FF6947	1	-2	Free.Lunch.Eligible.sd	0.745842810493433	Free.Lunch.Eligible.sd	Reduced.Lunch.Eligible.sd	735	0.5	1.5	-2.5	-1.5	#FF6947	0
#FF987A	1	-3	Free.Lunch.Eligible.sd	0.529440891313562	Free.Lunch.Eligible.sd	Reduced.Lunch.Eligible.median	736	0.5	1.5	-3.5	-2.5	#FF987A	0
#FF9071	1	-7	Free.Lunch.Eligible.sd	0.567512989910687	Free.Lunch.Eligible.sd	Total.Students.mean	737	0.5	1.5	-7.5	-6.5	#FF9071	0
#FF6947	1	-3	Free.Lunch.Eligible.sd	0.744828879089276	Free.Lunch.Eligible.sd	Total.Students.sd	738	0.5	1.5	-3.5	-2.5	#FF6947	0
#FFA489	1	-7	Free.Lunch.Eligible.sd	0.468637410100899	Free.Lunch.Eligible.sd	Total.Students.median	739	0.5	1.5	-7.5	-6.5	#FFA489	0
#FF5838	1	-3	Free.Lunch.Eligible.sd	0.810015814408701	Free.Lunch.Eligible.sd	Free.and.Reduced.Lunch.Students..Public.School..mean	740	0.5	1.5	-3.5	-2.5	#FF5838	0
#FF0F04	1	-2	Free.Lunch.Eligible.sd	0.988802218921525	Free.Lunch.Eligible.sd	Free.and.Reduced.Lunch.Students..Public.School..sd	741	0.5	1.5	-2.5	-1.5	#FF0F04	0
#FF7453	1	-3	Free.Lunch.Eligible.sd	0.69523933145896	Free.Lunch.Eligible.sd	Free.and.Reduced.Lunch.Students..Public.School..median	742	0.5	1.5	-3.5	-2.5	#FF7453	0
#FFDDD1	1	-8	Free.Lunch.Eligible.sd	0.176212649455975	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.min	743	0.5	1.5	-8.5	-7.5	#FFDDD1	0
#FFAC92	1	-3	Free.Lunch.Eligible.sd	0.432263332625514	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.max	744	0.5	1.5	-3.5	-2.5	#FFAC92	0
#FFC3AF	1	-3	Free.Lunch.Eligible.sd	0.31197102296328	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.mean	745	0.5	1.5	-3.5	-2.5	#FFC3AF	0
#FFD1C2	1	-3	Free.Lunch.Eligible.sd	0.238457380920336	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.sd	746	0.5	1.5	-3.5	-2.5	#FFD1C2	0
#FFC4B1	1	-3	Free.Lunch.Eligible.sd	0.306296755553917	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.median	747	0.5	1.5	-3.5	-2.5	#FFC4B1	0
#FFA489	1	-2	Free.Lunch.Eligible.sd	0.468697342902703	Free.Lunch.Eligible.sd	City..Large	748	0.5	1.5	-2.5	-1.5	#FFA489	0
#FFE1D6	1	-6	Free.Lunch.Eligible.sd	0.158147391975711	Free.Lunch.Eligible.sd	Suburb..Large	749	0.5	1.5	-6.5	-5.5	#FFE1D6	0
#FFDFD4	1	-8	Free.Lunch.Eligible.sd	0.167370225032463	Free.Lunch.Eligible.sd	Town..Distant	750	0.5	1.5	-8.5	-7.5	#FFDFD4	0
#FFF8F6	1	-21	Free.and.Reduced.Lunch.Students..Public.School..sd	0.0348431115548483	Free.and.Reduced.Lunch.Students..Public.School..sd	Form.district.leadership.team..DLT....see.Bluep...	551	0.5	1.5	-21.5	-20.5	#FFF8F6	0
#FFF7F4	1	-13	Free.and.Reduced.Lunch.Students..Public.School..sd	0.042240042992108	Free.and.Reduced.Lunch.Students..Public.School..sd	Designate.district.level.contact.person.	552	0.5	1.5	-13.5	-12.5	#FFF7F4	0
#FFEEE8	1	-17	Free.and.Reduced.Lunch.Students..Public.School..sd	0.0887692294032162	Free.and.Reduced.Lunch.Students..Public.School..sd	Develop.a.district.wide.plan.for.consistent.and...	553	0.5	1.5	-17.5	-16.5	#FFEEE8	0
#FFF2ED	1	-16	Free.and.Reduced.Lunch.Students..Public.School..sd	0.0686453425143075	Free.and.Reduced.Lunch.Students..Public.School..sd	Administer.implementation.survey..e.g..Collabor...	554	0.5	1.5	-16.5	-15.5	#FFF2ED	0
#FFE1D6	1	-16	Free.and.Reduced.Lunch.Students..Public.School..sd	0.159559814027265	Free.and.Reduced.Lunch.Students..Public.School..sd	Use.technology.to.increase.the.quality.and.time...	555	0.5	1.5	-16.5	-15.5	#FFE1D6	0
#FFECE5	1	-17	Free.and.Reduced.Lunch.Students..Public.School..sd	0.0991508490507149	Free.and.Reduced.Lunch.Students..Public.School..sd	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	556	0.5	1.5	-17.5	-16.5	#FFECE5	0
#FFDDD1	1	-16	Free.and.Reduced.Lunch.Students..Public.School..sd	0.176502543100466	Free.and.Reduced.Lunch.Students..Public.School..sd	Develop.and.implement.protocol.for.conducting.w...	557	0.5	1.5	-16.5	-15.5	#FFDDD1	0
#FFE3D9	1	-15	Free.and.Reduced.Lunch.Students..Public.School..sd	0.145465563157427	Free.and.Reduced.Lunch.Students..Public.School..sd	Annually..summarize.district.wide.fidelity.and....	558	0.5	1.5	-15.5	-14.5	#FFE3D9	0
#FFDED2	1	-14	Free.and.Reduced.Lunch.Students..Public.School..sd	0.173177658899555	Free.and.Reduced.Lunch.Students..Public.School..sd	Develop.timelines.and.expectations.aligning.imp...	559	0.5	1.5	-14.5	-13.5	#FFDED2	0
#FFD1C1	1	-15	Free.and.Reduced.Lunch.Students..Public.School..sd	0.241554317388741	Free.and.Reduced.Lunch.Students..Public.School..sd	Align.implementation.goals.with.CSIP..Comprehen...	560	0.5	1.5	-15.5	-14.5	#FFD1C1	0
#FFE2D8	1	-15	Free.and.Reduced.Lunch.Students..Public.School..sd	0.151778565821352	Free.and.Reduced.Lunch.Students..Public.School..sd	Teacher_leader_growth_mindset_In_Place	561	0.5	1.5	-15.5	-14.5	#FFE2D8	0
#FFE3D8	1	-17	Free.and.Reduced.Lunch.Students..Public.School..sd	0.148737145489584	Free.and.Reduced.Lunch.Students..Public.School..sd	Total_amount_in_place	562	0.5	1.5	-17.5	-16.5	#FFE3D8	0
#FFD5C6	1	-13	Free.and.Reduced.Lunch.Students..Public.School..sd	0.22086429758967	Free.and.Reduced.Lunch.Students..Public.School..sd	CFA_avg	563	0.5	1.5	-13.5	-12.5	#FFD5C6	0
#FFD8CA	1	-18	Free.and.Reduced.Lunch.Students..Public.School..sd	0.20422713759013	Free.and.Reduced.Lunch.Students..Public.School..sd	ETLP_avg	564	0.5	1.5	-18.5	-17.5	#FFD8CA	0
#FFD4C5	1	-16	Free.and.Reduced.Lunch.Students..Public.School..sd	0.225912137203045	Free.and.Reduced.Lunch.Students..Public.School..sd	DBDM_avg	565	0.5	1.5	-16.5	-15.5	#FFD4C5	0
#FFF1EC	1	-19	Free.and.Reduced.Lunch.Students..Public.School..sd	0.0746696836152192	Free.and.Reduced.Lunch.Students..Public.School..sd	PD_avg	566	0.5	1.5	-19.5	-18.5	#FFF1EC	0
#FFEEE7	1	-17	Free.and.Reduced.Lunch.Students..Public.School..sd	0.090316013241159	Free.and.Reduced.Lunch.Students..Public.School..sd	Leadership_avg	567	0.5	1.5	-17.5	-16.5	#FFEEE7	0
#FF8A6A	1	-5	Free.and.Reduced.Lunch.Students..Public.School..sd	0.598168192331355	Free.and.Reduced.Lunch.Students..Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..mean	568	0.5	1.5	-5.5	-4.5	#FF8A6A	0
#FF5A3A	1	-2	Free.and.Reduced.Lunch.Students..Public.School..sd	0.803410946537506	Free.and.Reduced.Lunch.Students..Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	569	0.5	1.5	-2.5	-1.5	#FF5A3A	0
#FFA185	1	-6	Free.and.Reduced.Lunch.Students..Public.School..sd	0.485010671695094	Free.and.Reduced.Lunch.Students..Public.School..sd	Total.Students..All.Grades..Excludes.AE...Public.School..median	570	0.5	1.5	-6.5	-5.5	#FFA185	0
#F6EFFF	1	-12	Free.and.Reduced.Lunch.Students..Public.School..sd	-0.0676379713860187	Free.and.Reduced.Lunch.Students..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..min	571	0.5	1.5	-12.5	-11.5	#F6EFFF	0
#FF6645	1	-3	Free.and.Reduced.Lunch.Students..Public.School..sd	0.755459793448972	Free.and.Reduced.Lunch.Students..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..max	572	0.5	1.5	-3.5	-2.5	#FF6645	0
#FF8B6B	1	-6	Free.and.Reduced.Lunch.Students..Public.School..sd	0.591549996102538	Free.and.Reduced.Lunch.Students..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	573	0.5	1.5	-6.5	-5.5	#FF8B6B	0
#FF5636	1	-2	Free.and.Reduced.Lunch.Students..Public.School..sd	0.817737807627295	Free.and.Reduced.Lunch.Students..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	574	0.5	1.5	-2.5	-1.5	#FF5636	0
#FFA286	1	-6	Free.and.Reduced.Lunch.Students..Public.School..sd	0.480222175790991	Free.and.Reduced.Lunch.Students..Public.School..sd	Full.Time.Equivalent..FTE..Teachers..Public.School..median	575	0.5	1.5	-6.5	-5.5	#FFA286	0
#CAABFF	1	-2	Free.and.Reduced.Lunch.Students..Public.School..sd	-0.362654919170541	Free.and.Reduced.Lunch.Students..Public.School..sd	Pupil.Teacher.Ratio..Public.School..min	576	0.5	1.5	-2.5	-1.5	#CAABFF	0
#FFA68A	1	-3	Free.and.Reduced.Lunch.Students..Public.School..sd	0.462325391970323	Free.and.Reduced.Lunch.Students..Public.School..sd	Pupil.Teacher.Ratio..Public.School..max	577	0.5	1.5	-3.5	-2.5	#FFA68A	0
#FFBEA8	1	-6	Free.and.Reduced.Lunch.Students..Public.School..sd	0.340338269721565	Free.and.Reduced.Lunch.Students..Public.School..sd	Pupil.Teacher.Ratio..Public.School..mean	578	0.5	1.5	-6.5	-5.5	#FFBEA8	0
#FFB59D	1	-2	Free.and.Reduced.Lunch.Students..Public.School..sd	0.38487741309289	Free.and.Reduced.Lunch.Students..Public.School..sd	Pupil.Teacher.Ratio..Public.School..sd	579	0.5	1.5	-2.5	-1.5	#FFB59D	0
#FFA98F	1	-6	Free.and.Reduced.Lunch.Students..Public.School..sd	0.443543420027228	Free.and.Reduced.Lunch.Students..Public.School..sd	Pupil.Teacher.Ratio..Public.School..median	580	0.5	1.5	-6.5	-5.5	#FFA98F	0
#FF6140	1	-4	Free.and.Reduced.Lunch.Students..Public.School..sd	0.77562610706363	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Lunch.Eligible.mean	581	0.5	1.5	-4.5	-3.5	#FF6140	0
#FF0F04	1	-2	Free.and.Reduced.Lunch.Students..Public.School..sd	0.988802218921525	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Lunch.Eligible.sd	582	0.5	1.5	-2.5	-1.5	#FF0F04	0
#FF7B5A	1	-4	Free.and.Reduced.Lunch.Students..Public.School..sd	0.667493285798981	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Lunch.Eligible.median	583	0.5	1.5	-4.5	-3.5	#FF7B5A	0
#FF8D6E	1	-4	Free.and.Reduced.Lunch.Students..Public.School..sd	0.582213770562909	Free.and.Reduced.Lunch.Students..Public.School..sd	Reduced.Lunch.Eligible.mean	584	0.5	1.5	-4.5	-3.5	#FF8D6E	0
#FF6342	1	-1	Free.and.Reduced.Lunch.Students..Public.School..sd	0.769251346120815	Free.and.Reduced.Lunch.Students..Public.School..sd	Reduced.Lunch.Eligible.sd	585	0.5	1.5	-1.5	-0.5	#FF6342	0
#FF9A7C	1	-5	Free.and.Reduced.Lunch.Students..Public.School..sd	0.520400089024837	Free.and.Reduced.Lunch.Students..Public.School..sd	Reduced.Lunch.Eligible.median	586	0.5	1.5	-5.5	-4.5	#FF9A7C	0
#FF8A6A	1	-5	Free.and.Reduced.Lunch.Students..Public.School..sd	0.598275038137454	Free.and.Reduced.Lunch.Students..Public.School..sd	Total.Students.mean	587	0.5	1.5	-5.5	-4.5	#FF8A6A	0
#FF5A39	1	-2	Free.and.Reduced.Lunch.Students..Public.School..sd	0.803700329113127	Free.and.Reduced.Lunch.Students..Public.School..sd	Total.Students.sd	588	0.5	1.5	-2.5	-1.5	#FF5A39	0
#FFA185	1	-6	Free.and.Reduced.Lunch.Students..Public.School..sd	0.484881445780804	Free.and.Reduced.Lunch.Students..Public.School..sd	Total.Students.median	589	0.5	1.5	-6.5	-5.5	#FFA185	0
#FF5D3C	1	-4	Free.and.Reduced.Lunch.Students..Public.School..sd	0.7942125900461	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..mean	590	0.5	1.5	-4.5	-3.5	#FF5D3C	0
#FF0000	1	-1	Free.and.Reduced.Lunch.Students..Public.School..sd	1	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	591	0.5	1.5	-1.5	-0.5	#FF0000	0
#FF7958	1	-4	Free.and.Reduced.Lunch.Students..Public.School..sd	0.672612542244585	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..median	592	0.5	1.5	-4.5	-3.5	#FF7958	0
#FFEAE3	1	-10	Free.and.Reduced.Lunch.Students..Public.School..sd	0.109017964634561	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Reduced.Lunch.Rate.min	593	0.5	1.5	-10.5	-9.5	#FFEAE3	0
#FFB49C	1	-4	Free.and.Reduced.Lunch.Students..Public.School..sd	0.387706763009875	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Reduced.Lunch.Rate.max	594	0.5	1.5	-4.5	-3.5	#FFB49C	0
#FFCEBD	1	-4	Free.and.Reduced.Lunch.Students..Public.School..sd	0.255082501478676	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Reduced.Lunch.Rate.mean	595	0.5	1.5	-4.5	-3.5	#FFCEBD	0
#FFCDBC	1	-1	Free.and.Reduced.Lunch.Students..Public.School..sd	0.259819244821917	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Reduced.Lunch.Rate.sd	596	0.5	1.5	-1.5	-0.5	#FFCDBC	0
#FFCFBE	1	-5	Free.and.Reduced.Lunch.Students..Public.School..sd	0.252447847941866	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.Reduced.Lunch.Rate.median	597	0.5	1.5	-5.5	-4.5	#FFCFBE	0
#FFAE95	1	-3	Free.and.Reduced.Lunch.Students..Public.School..sd	0.418726603594207	Free.and.Reduced.Lunch.Students..Public.School..sd	City..Large	598	0.5	1.5	-3.5	-2.5	#FFAE95	0
#FFDDD0	1	-4	Free.and.Reduced.Lunch.Students..Public.School..sd	0.180495361253308	Free.and.Reduced.Lunch.Students..Public.School..sd	Suburb..Large	599	0.5	1.5	-4.5	-3.5	#FFDDD0	0
#FFDDD1	1	-7	Free.and.Reduced.Lunch.Students..Public.School..sd	0.176134820709316	Free.and.Reduced.Lunch.Students..Public.School..sd	Town..Distant	600	0.5	1.5	-7.5	-6.5	#FFDDD1	0
#F6F0FF	1	-16	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	-0.0647373867080735	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Form.district.leadership.team..DLT....see.Bluep...	751	0.5	1.5	-16.5	-15.5	#F6F0FF	0
#FFFEFE	1	-25	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.00570711881773763	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Designate.district.level.contact.person.	752	0.5	1.5	-25.5	-24.5	#FFFEFE	0
#FFF3EE	1	-20	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.0656196854047023	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Develop.a.district.wide.plan.for.consistent.and...	753	0.5	1.5	-20.5	-19.5	#FFF3EE	0
#FFF5F1	1	-19	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.0519267650347386	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Administer.implementation.survey..e.g..Collabor...	754	0.5	1.5	-19.5	-18.5	#FFF5F1	0
#FFE0D4	1	-15	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.164641635812678	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Use.technology.to.increase.the.quality.and.time...	755	0.5	1.5	-15.5	-14.5	#FFE0D4	0
#FFEDE6	1	-18	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.0944317851986411	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	756	0.5	1.5	-18.5	-17.5	#FFEDE6	0
#FFE5DC	1	-19	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.134726911326853	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Develop.and.implement.protocol.for.conducting.w...	757	0.5	1.5	-19.5	-18.5	#FFE5DC	0
#FFE5DC	1	-17	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.135765301985471	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Annually..summarize.district.wide.fidelity.and....	758	0.5	1.5	-17.5	-16.5	#FFE5DC	0
#FFDED2	1	-15	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.17308124283695	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Develop.timelines.and.expectations.aligning.imp...	759	0.5	1.5	-15.5	-14.5	#FFDED2	0
#FFCCBB	1	-13	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.266420788027792	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Align.implementation.goals.with.CSIP..Comprehen...	760	0.5	1.5	-13.5	-12.5	#FFCCBB	0
#FFE7DF	1	-19	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.123843918500016	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Teacher_leader_growth_mindset_In_Place	761	0.5	1.5	-19.5	-18.5	#FFE7DF	0
#FFE9E1	1	-19	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.116142333765141	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	Total_amount_in_place	762	0.5	1.5	-19.5	-18.5	#FFE9E1	0
#FFCBB9	1	-5	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.271855951410474	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	CFA_avg	763	0.5	1.5	-5.5	-4.5	#FFCBB9	0
#FFD0BF	1	-12	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.247499509659703	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	ETLP_avg	764	0.5	1.5	-12.5	-11.5	#FFD0BF	0
#FFBDA8	1	-5	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.341391270628613	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	DBDM_avg	765	0.5	1.5	-5.5	-4.5	#FFBDA8	0
#FFE3D9	1	-14	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	0.147321083221731	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	PD_avg	766	0.5	1.5	-14.5	-13.5	#FFE3D9	0
