x	y	label	clickSelects	showSelected1	group
2	-15.3	Develop.timelines.and.expectations.aligning.imp...	Develop.timelines.and.expectations.aligning.imp...	Free.and.Reduced.Lunch.Students..Public.School..median	442
2	-22.3	Develop.timelines.and.expectations.aligning.imp...	Develop.timelines.and.expectations.aligning.imp...	Free.Reduced.Lunch.Rate.min	443
2	-12.3	Develop.timelines.and.expectations.aligning.imp...	Develop.timelines.and.expectations.aligning.imp...	Free.Reduced.Lunch.Rate.max	444
2	-20.3	Develop.timelines.and.expectations.aligning.imp...	Develop.timelines.and.expectations.aligning.imp...	Free.Reduced.Lunch.Rate.mean	445
2	-20.3	Develop.timelines.and.expectations.aligning.imp...	Develop.timelines.and.expectations.aligning.imp...	Free.Reduced.Lunch.Rate.sd	446
2	-24.3	Develop.timelines.and.expectations.aligning.imp...	Develop.timelines.and.expectations.aligning.imp...	Free.Reduced.Lunch.Rate.median	447
2	-13.3	Develop.timelines.and.expectations.aligning.imp...	Develop.timelines.and.expectations.aligning.imp...	City..Large	448
2	-18.3	Develop.timelines.and.expectations.aligning.imp...	Develop.timelines.and.expectations.aligning.imp...	Suburb..Large	449
2	-13.3	Develop.timelines.and.expectations.aligning.imp...	Develop.timelines.and.expectations.aligning.imp...	Town..Distant	450
2	-1.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	501
2	-2.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Designate.district.level.contact.person.	502
2	-10.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Develop.a.district.wide.plan.for.consistent.and...	503
2	-12.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Administer.implementation.survey..e.g..Collabor...	504
2	-12.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Use.technology.to.increase.the.quality.and.time...	505
2	-11.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	506
2	-15.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Develop.and.implement.protocol.for.conducting.w...	507
2	-14.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Annually..summarize.district.wide.fidelity.and....	508
2	-10.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Develop.timelines.and.expectations.aligning.imp...	509
2	-14.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Align.implementation.goals.with.CSIP..Comprehen...	510
2	-13.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Teacher_leader_growth_mindset_In_Place	511
2	-11.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Total_amount_in_place	512
2	-23.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	CFA_avg	513
2	-23.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	ETLP_avg	514
2	-21.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	DBDM_avg	515
2	-17.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	PD_avg	516
2	-23.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Leadership_avg	517
2	-24.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Total.Students..All.Grades..Excludes.AE...Public.School..mean	518
2	-25.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Total.Students..All.Grades..Excludes.AE...Public.School..sd	519
2	-22.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Total.Students..All.Grades..Excludes.AE...Public.School..median	520
2	-8.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Full.Time.Equivalent..FTE..Teachers..Public.School..min	521
2	-25.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Full.Time.Equivalent..FTE..Teachers..Public.School..max	522
2	-23.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	523
2	-25.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	524
2	-21.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Full.Time.Equivalent..FTE..Teachers..Public.School..median	525
2	-7.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Pupil.Teacher.Ratio..Public.School..min	526
2	-25.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Pupil.Teacher.Ratio..Public.School..max	527
2	-17.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Pupil.Teacher.Ratio..Public.School..mean	528
2	-10.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Pupil.Teacher.Ratio..Public.School..sd	529
2	-19.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Pupil.Teacher.Ratio..Public.School..median	530
2	-25.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Free.Lunch.Eligible.mean	531
2	-24.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Free.Lunch.Eligible.sd	532
2	-25.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Free.Lunch.Eligible.median	533
2	-25.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Reduced.Lunch.Eligible.mean	534
2	-24.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Reduced.Lunch.Eligible.sd	535
2	-24.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Reduced.Lunch.Eligible.median	536
2	-24.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Total.Students.mean	537
2	-25.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Total.Students.sd	538
2	-22.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Total.Students.median	539
2	-25.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Free.and.Reduced.Lunch.Students..Public.School..mean	540
2	-25.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Free.and.Reduced.Lunch.Students..Public.School..sd	541
2	-24.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Free.and.Reduced.Lunch.Students..Public.School..median	542
2	-9.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Free.Reduced.Lunch.Rate.min	543
2	-10.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Free.Reduced.Lunch.Rate.max	544
2	-10.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Free.Reduced.Lunch.Rate.mean	545
2	-7.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Free.Reduced.Lunch.Rate.sd	546
2	-10.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Free.Reduced.Lunch.Rate.median	547
2	-17.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	City..Large	548
2	-12.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Suburb..Large	549
2	-25.3	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	Town..Distant	550
2	-23.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Form.district.leadership.team..DLT....see.Bluep...	601
2	-19.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Designate.district.level.contact.person.	602
2	-21.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Develop.a.district.wide.plan.for.consistent.and...	603
2	-24.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Administer.implementation.survey..e.g..Collabor...	604
2	-19.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Use.technology.to.increase.the.quality.and.time...	605
2	-21.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	606
2	-17.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Develop.and.implement.protocol.for.conducting.w...	607
2	-19.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Annually..summarize.district.wide.fidelity.and....	608
2	-19.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Develop.timelines.and.expectations.aligning.imp...	609
2	-19.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Align.implementation.goals.with.CSIP..Comprehen...	610
2	-18.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Teacher_leader_growth_mindset_In_Place	611
2	-21.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Total_amount_in_place	612
2	-9.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	CFA_avg	613
2	-10.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	ETLP_avg	614
2	-8.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	DBDM_avg	615
2	-13.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	PD_avg	616
2	-8.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Leadership_avg	617
2	-4.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Total.Students..All.Grades..Excludes.AE...Public.School..mean	618
2	-6.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Total.Students..All.Grades..Excludes.AE...Public.School..sd	619
2	-5.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Total.Students..All.Grades..Excludes.AE...Public.School..median	620
2	-3.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Full.Time.Equivalent..FTE..Teachers..Public.School..min	621
2	-6.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Full.Time.Equivalent..FTE..Teachers..Public.School..max	622
2	-4.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	623
2	-6.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	624
2	-5.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Full.Time.Equivalent..FTE..Teachers..Public.School..median	625
2	-4.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Pupil.Teacher.Ratio..Public.School..min	626
2	-6.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Pupil.Teacher.Ratio..Public.School..max	627
2	-3.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Pupil.Teacher.Ratio..Public.School..mean	628
2	-5.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Pupil.Teacher.Ratio..Public.School..sd	629
2	-4.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Pupil.Teacher.Ratio..Public.School..median	630
2	-1.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	631
2	-3.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.sd	632
2	-2.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.median	633
2	-1.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Reduced.Lunch.Eligible.mean	634
2	-4.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Reduced.Lunch.Eligible.sd	635
2	-2.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Reduced.Lunch.Eligible.median	636
2	-4.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Total.Students.mean	637
2	-6.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Total.Students.sd	638
2	-5.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Total.Students.median	639
2	-1.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Free.and.Reduced.Lunch.Students..Public.School..mean	640
2	-4.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Free.and.Reduced.Lunch.Students..Public.School..sd	641
2	-2.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Free.and.Reduced.Lunch.Students..Public.School..median	642
2	-2.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Free.Reduced.Lunch.Rate.min	643
2	-1.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Free.Reduced.Lunch.Rate.max	644
2	-1.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Free.Reduced.Lunch.Rate.mean	645
2	-18.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Free.Reduced.Lunch.Rate.sd	646
2	-2.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Free.Reduced.Lunch.Rate.median	647
2	-4.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	City..Large	648
2	-16.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Suburb..Large	649
2	-3.3	Free.Lunch.Eligible.mean	Free.Lunch.Eligible.mean	Town..Distant	650
2	-24.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Form.district.leadership.team..DLT....see.Bluep...	651
2	-24.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Designate.district.level.contact.person.	652
2	-25.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Develop.a.district.wide.plan.for.consistent.and...	653
2	-25.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Administer.implementation.survey..e.g..Collabor...	654
2	-20.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Use.technology.to.increase.the.quality.and.time...	655
2	-22.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	656
2	-18.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Develop.and.implement.protocol.for.conducting.w...	657
2	-20.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Annually..summarize.district.wide.fidelity.and....	658
2	-20.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Develop.timelines.and.expectations.aligning.imp...	659
2	-21.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Align.implementation.goals.with.CSIP..Comprehen...	660
2	-21.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Teacher_leader_growth_mindset_In_Place	661
2	-22.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Total_amount_in_place	662
2	-10.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	CFA_avg	663
2	-11.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	ETLP_avg	664
2	-7.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	DBDM_avg	665
2	-11.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	PD_avg	666
2	-6.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Leadership_avg	667
2	-6.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Total.Students..All.Grades..Excludes.AE...Public.School..mean	668
2	-7.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Total.Students..All.Grades..Excludes.AE...Public.School..sd	669
2	-4.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Total.Students..All.Grades..Excludes.AE...Public.School..median	670
2	-2.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Full.Time.Equivalent..FTE..Teachers..Public.School..min	671
2	-8.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Full.Time.Equivalent..FTE..Teachers..Public.School..max	672
2	-5.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	673
2	-7.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	674
2	-2.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Full.Time.Equivalent..FTE..Teachers..Public.School..median	675
2	-8.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Pupil.Teacher.Ratio..Public.School..min	676
2	-7.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Pupil.Teacher.Ratio..Public.School..max	677
2	-4.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Pupil.Teacher.Ratio..Public.School..mean	678
2	-6.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Pupil.Teacher.Ratio..Public.School..sd	679
2	-5.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Pupil.Teacher.Ratio..Public.School..median	680
2	-2.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Lunch.Eligible.mean	681
2	-5.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Lunch.Eligible.sd	682
2	-1.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	683
2	-2.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Reduced.Lunch.Eligible.mean	684
2	-5.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Reduced.Lunch.Eligible.sd	685
2	-1.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Reduced.Lunch.Eligible.median	686
2	-6.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Total.Students.mean	687
2	-7.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Total.Students.sd	688
2	-4.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Total.Students.median	689
2	-2.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.and.Reduced.Lunch.Students..Public.School..mean	690
2	-5.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.and.Reduced.Lunch.Students..Public.School..sd	691
2	-1.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.and.Reduced.Lunch.Students..Public.School..median	692
2	-1.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.min	693
2	-2.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.max	694
2	-2.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.mean	695
2	-16.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.sd	696
2	-1.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Free.Reduced.Lunch.Rate.median	697
2	-5.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	City..Large	698
2	-24.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Suburb..Large	699
2	-2.3	Free.Lunch.Eligible.median	Free.Lunch.Eligible.median	Town..Distant	700
2	-22.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Form.district.leadership.team..DLT....see.Bluep...	701
2	-17.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Designate.district.level.contact.person.	702
2	-18.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Develop.a.district.wide.plan.for.consistent.and...	703
2	-17.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Administer.implementation.survey..e.g..Collabor...	704
2	-17.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Use.technology.to.increase.the.quality.and.time...	705
2	-20.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	706
2	-14.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Develop.and.implement.protocol.for.conducting.w...	707
2	-18.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Annually..summarize.district.wide.fidelity.and....	708
2	-16.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Develop.timelines.and.expectations.aligning.imp...	709
2	-17.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Align.implementation.goals.with.CSIP..Comprehen...	710
2	-16.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Teacher_leader_growth_mindset_In_Place	711
2	-18.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Total_amount_in_place	712
2	-16.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	CFA_avg	713
2	-19.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	ETLP_avg	714
2	-18.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	DBDM_avg	715
2	-20.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	PD_avg	716
2	-20.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Leadership_avg	717
2	-7.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Total.Students..All.Grades..Excludes.AE...Public.School..mean	718
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Total.Students..All.Grades..Excludes.AE...Public.School..sd	719
2	-7.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Total.Students..All.Grades..Excludes.AE...Public.School..median	720
2	-18.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..min	721
2	-4.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..max	722
2	-7.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	723
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	724
2	-7.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Full.Time.Equivalent..FTE..Teachers..Public.School..median	725
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..min	726
2	-5.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..max	727
2	-7.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..mean	728
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..sd	729
2	-7.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Pupil.Teacher.Ratio..Public.School..median	730
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.mean	731
2	-1.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	732
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.median	733
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Reduced.Lunch.Eligible.mean	734
2	-2.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Reduced.Lunch.Eligible.sd	735
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Reduced.Lunch.Eligible.median	736
2	-7.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Total.Students.mean	737
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Total.Students.sd	738
2	-7.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Total.Students.median	739
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.and.Reduced.Lunch.Students..Public.School..mean	740
2	-2.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.and.Reduced.Lunch.Students..Public.School..sd	741
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.and.Reduced.Lunch.Students..Public.School..median	742
2	-8.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.min	743
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.max	744
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.mean	745
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.sd	746
2	-3.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Free.Reduced.Lunch.Rate.median	747
2	-2.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	City..Large	748
2	-6.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Suburb..Large	749
2	-8.3	Free.Lunch.Eligible.sd	Free.Lunch.Eligible.sd	Town..Distant	750
2	-21.3	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Form.district.leadership.team..DLT....see.Bluep...	551
2	-13.3	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Designate.district.level.contact.person.	552
2	-17.3	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Develop.a.district.wide.plan.for.consistent.and...	553
2	-16.3	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Administer.implementation.survey..e.g..Collabor...	554
2	-16.3	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Use.technology.to.increase.the.quality.and.time...	555
2	-17.3	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	556
2	-16.3	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Develop.and.implement.protocol.for.conducting.w...	557
2	-15.3	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Annually..summarize.district.wide.fidelity.and....	558
2	-14.3	Free.and.Reduced.Lunch.Students..Public.School..sd	Free.and.Reduced.Lunch.Students..Public.School..sd	Develop.timelines.and.expectations.aligning.imp...	559
